index,AÑO,Corregimiento,Centro,MESA,Partido,Cantidad
7429,2019.0,CHILIBRE,CEBG.  PRESIDENTE ROOSEVELT,3629.0,CHOCOLATE,0.0
7430,2019.0,CHILIBRE,CEBG.  PRESIDENTE ROOSEVELT,3630.0,CHOCOLATE,0.0
7431,2019.0,CHILIBRE,CEBG. BILINGÜE JOHN F. KENNEDY,3642.0,CHOCOLATE,0.0
7432,2019.0,CHILIBRE,CEBG. BILINGÜE JOHN F. KENNEDY,3643.0,CHOCOLATE,0.0
7433,2019.0,CHILIBRE,CEBG. BILINGÜE JOHN F. KENNEDY,3644.0,CHOCOLATE,0.0
7434,2019.0,CHILIBRE,CEBG. BILINGÜE JOHN F. KENNEDY,3645.0,CHOCOLATE,0.0
7435,2019.0,CHILIBRE,CEBG. BILINGÜE JOHN F. KENNEDY,3646.0,CHOCOLATE,0.0
7436,2019.0,CHILIBRE,CEBG. BILINGÜE JOHN F. KENNEDY,3647.0,CHOCOLATE,0.0
7437,2019.0,CHILIBRE,CEBG. BILINGÜE JOHN F. KENNEDY,3648.0,CHOCOLATE,0.0
7438,2019.0,CHILIBRE,CEBG. BILINGÜE JOHN F. KENNEDY,3649.0,CHOCOLATE,0.0
7439,2019.0,CHILIBRE,CEBG. BILINGÜE JOHN F. KENNEDY,3650.0,CHOCOLATE,0.0
7440,2019.0,CHILIBRE,CEBG. BILINGÜE JOHN F. KENNEDY,3651.0,CHOCOLATE,0.0
7441,2019.0,CHILIBRE,CEBG. BILINGÜE JOHN F. KENNEDY,3652.0,CHOCOLATE,0.0
7442,2019.0,CHILIBRE,CEBG. BILINGÜE JOHN F. KENNEDY,3653.0,CHOCOLATE,0.0
7443,2019.0,CHILIBRE,CEBG. BILINGÜE JOHN F. KENNEDY,3654.0,CHOCOLATE,0.0
7444,2019.0,CHILIBRE,CEBG. BILINGÜE JOHN F. KENNEDY,3655.0,CHOCOLATE,0.0
7445,2019.0,CHILIBRE,ESC. BILINGÜE DON BOSCO RURAL,3639.0,CHOCOLATE,0.0
7446,2019.0,CHILIBRE,ESC. BILINGÜE DON BOSCO RURAL,3640.0,CHOCOLATE,0.0
7447,2019.0,CHILIBRE,ESC. BILINGÜE DON BOSCO RURAL,3641.0,CHOCOLATE,0.0
7448,2019.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,3606.0,CHOCOLATE,0.0
7449,2019.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,3607.0,CHOCOLATE,0.0
7450,2019.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,3608.0,CHOCOLATE,0.0
7451,2019.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,3609.0,CHOCOLATE,0.0
7452,2019.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,3610.0,CHOCOLATE,0.0
7453,2019.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,3611.0,CHOCOLATE,0.0
7454,2019.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,3612.0,CHOCOLATE,0.0
7455,2019.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,3613.0,CHOCOLATE,0.0
7456,2019.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,3614.0,CHOCOLATE,0.0
7457,2019.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,3615.0,CHOCOLATE,0.0
7458,2019.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,3616.0,CHOCOLATE,0.0
7459,2019.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,3617.0,CHOCOLATE,0.0
7460,2019.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,3618.0,CHOCOLATE,0.0
7461,2019.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,3619.0,CHOCOLATE,0.0
7462,2019.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,3620.0,CHOCOLATE,0.0
7463,2019.0,CHILIBRE,ESC. BILINGÜE VILLA UNIDA,3631.0,CHOCOLATE,0.0
7464,2019.0,CHILIBRE,ESC. BILINGÜE VILLA UNIDA,3632.0,CHOCOLATE,0.0
7465,2019.0,CHILIBRE,ESC. BILINGÜE VILLA UNIDA,3633.0,CHOCOLATE,0.0
7466,2019.0,CHILIBRE,ESC. BILINGÜE VILLA UNIDA,3634.0,CHOCOLATE,0.0
7467,2019.0,CHILIBRE,ESC. BILINGÜE VILLA UNIDA,3635.0,CHOCOLATE,0.0
7468,2019.0,CHILIBRE,ESC. BILINGÜE VILLA UNIDA,3636.0,CHOCOLATE,0.0
7469,2019.0,CHILIBRE,ESC. BILINGÜE VILLA UNIDA,3637.0,CHOCOLATE,0.0
7470,2019.0,CHILIBRE,ESC. BILINGÜE VILLA UNIDA,3638.0,CHOCOLATE,0.0
7471,2019.0,CHILIBRE,JUNTA LOCAL DEL ROBLE,3656.0,CHOCOLATE,0.0
7472,2019.0,ERNESTO CÓRDOBA CAMPOS,C.E. BILINGÜE NUEVO PROGRESO,4142.0,CHOCOLATE,7.0
7473,2019.0,ERNESTO CÓRDOBA CAMPOS,C.E. BILINGÜE NUEVO PROGRESO,4143.0,CHOCOLATE,7.0
7474,2019.0,ERNESTO CÓRDOBA CAMPOS,C.E. BILINGÜE NUEVO PROGRESO,4144.0,CHOCOLATE,11.0
7475,2019.0,ERNESTO CÓRDOBA CAMPOS,C.E. BILINGÜE NUEVO PROGRESO,4145.0,CHOCOLATE,8.0
7476,2019.0,ERNESTO CÓRDOBA CAMPOS,C.E. BILINGÜE NUEVO PROGRESO,4146.0,CHOCOLATE,6.0
7477,2019.0,ERNESTO CÓRDOBA CAMPOS,C.E. BILINGÜE NUEVO PROGRESO,4147.0,CHOCOLATE,10.0
7478,2019.0,ERNESTO CÓRDOBA CAMPOS,C.E. BILINGÜE NUEVO PROGRESO,4148.0,CHOCOLATE,5.0
7479,2019.0,ERNESTO CÓRDOBA CAMPOS,C.E. BILINGÜE NUEVO PROGRESO,4149.0,CHOCOLATE,6.0
7480,2019.0,ERNESTO CÓRDOBA CAMPOS,C.E. BILINGÜE NUEVO PROGRESO,4150.0,CHOCOLATE,4.0
7481,2019.0,ERNESTO CÓRDOBA CAMPOS,C.E. BILINGÜE NUEVO PROGRESO,4151.0,CHOCOLATE,5.0
7482,2019.0,ERNESTO CÓRDOBA CAMPOS,C.E. BILINGÜE NUEVO PROGRESO,4152.0,CHOCOLATE,2.0
7483,2019.0,ERNESTO CÓRDOBA CAMPOS,C.E. BILINGÜE NUEVO PROGRESO,4153.0,CHOCOLATE,7.0
7484,2019.0,ERNESTO CÓRDOBA CAMPOS,C.E. BILINGÜE NUEVO PROGRESO,4154.0,CHOCOLATE,6.0
7485,2019.0,ERNESTO CÓRDOBA CAMPOS,C.E. BILINGÜE NUEVO PROGRESO,4155.0,CHOCOLATE,13.0
7486,2019.0,ERNESTO CÓRDOBA CAMPOS,C.E. BILINGÜE NUEVO PROGRESO,4156.0,CHOCOLATE,2.0
7487,2019.0,ERNESTO CÓRDOBA CAMPOS,C.E.F.A.C.E.I. MIS  PRIMEROS PASOS,4181.0,CHOCOLATE,4.0
7488,2019.0,ERNESTO CÓRDOBA CAMPOS,CASETA DEPORTIVA VILLA MARÍA,4172.0,CHOCOLATE,1.0
7489,2019.0,ERNESTO CÓRDOBA CAMPOS,CASETA GAZEBO URB. QUINTAS DEL LAGO,4179.0,CHOCOLATE,44.0
7490,2019.0,ERNESTO CÓRDOBA CAMPOS,CASETA GAZEBO URB. VALLE DEL LAGO,4180.0,CHOCOLATE,33.0
7491,2019.0,ERNESTO CÓRDOBA CAMPOS,CASETA PASEO DEL NORTE,4185.0,CHOCOLATE,26.0
7492,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4106.0,CHOCOLATE,19.0
7493,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4107.0,CHOCOLATE,26.0
7494,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4108.0,CHOCOLATE,28.0
7495,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4109.0,CHOCOLATE,32.0
7496,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4110.0,CHOCOLATE,28.0
7497,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4111.0,CHOCOLATE,25.0
7498,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4112.0,CHOCOLATE,36.0
7499,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4113.0,CHOCOLATE,27.0
7500,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4114.0,CHOCOLATE,31.0
7501,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4115.0,CHOCOLATE,25.0
7502,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4116.0,CHOCOLATE,26.0
7503,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4117.0,CHOCOLATE,20.0
7504,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4118.0,CHOCOLATE,21.0
7505,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4119.0,CHOCOLATE,28.0
7506,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4120.0,CHOCOLATE,26.0
7507,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4121.0,CHOCOLATE,16.0
7508,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4122.0,CHOCOLATE,18.0
7509,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4123.0,CHOCOLATE,19.0
7510,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4124.0,CHOCOLATE,18.0
7511,2019.0,ERNESTO CÓRDOBA CAMPOS,CE. MONSEÑOR  FRANCISCO BECKMAN,4125.0,CHOCOLATE,20.0
7512,2019.0,ERNESTO CÓRDOBA CAMPOS,CEI.  SAN FRANCISCO DE ASÍS,4168.0,CHOCOLATE,13.0
7513,2019.0,ERNESTO CÓRDOBA CAMPOS,CEI.  SAN FRANCISCO DE ASÍS,4169.0,CHOCOLATE,19.0
7514,2019.0,ERNESTO CÓRDOBA CAMPOS,CEI.  SAN FRANCISCO DE ASÍS,4170.0,CHOCOLATE,23.0
7515,2019.0,ERNESTO CÓRDOBA CAMPOS,CEI.  SAN FRANCISCO DE ASÍS,4171.0,CHOCOLATE,17.0
7516,2019.0,ERNESTO CÓRDOBA CAMPOS,COL. NUESTRA SEÑORA DE LOURDES,4157.0,CHOCOLATE,30.0
7517,2019.0,ERNESTO CÓRDOBA CAMPOS,COL. NUESTRA SEÑORA DE LOURDES,4158.0,CHOCOLATE,38.0
7518,2019.0,ERNESTO CÓRDOBA CAMPOS,COL. NUESTRA SEÑORA DE LOURDES,4159.0,CHOCOLATE,33.0
7519,2019.0,ERNESTO CÓRDOBA CAMPOS,COL. NUESTRA SEÑORA DE LOURDES,4160.0,CHOCOLATE,38.0
7520,2019.0,ERNESTO CÓRDOBA CAMPOS,COL. NUESTRA SEÑORA DE LOURDES,4161.0,CHOCOLATE,33.0
7521,2019.0,ERNESTO CÓRDOBA CAMPOS,COL. NUESTRA SEÑORA DE LOURDES,4162.0,CHOCOLATE,27.0
7522,2019.0,ERNESTO CÓRDOBA CAMPOS,COL. NUESTRA SEÑORA DE LOURDES,4163.0,CHOCOLATE,34.0
7523,2019.0,ERNESTO CÓRDOBA CAMPOS,COL. NUESTRA SEÑORA DE LOURDES,4164.0,CHOCOLATE,29.0
7524,2019.0,ERNESTO CÓRDOBA CAMPOS,COL. NUESTRA SEÑORA DE LOURDES,4165.0,CHOCOLATE,28.0
7525,2019.0,ERNESTO CÓRDOBA CAMPOS,COL. NUESTRA SEÑORA DE LOURDES,4166.0,CHOCOLATE,32.0
7526,2019.0,ERNESTO CÓRDOBA CAMPOS,COL. NUESTRA SEÑORA DE LOURDES,4167.0,CHOCOLATE,23.0
7527,2019.0,ERNESTO CÓRDOBA CAMPOS,ESC. REPÚBLICA DE RUMANIA,4173.0,CHOCOLATE,27.0
7528,2019.0,ERNESTO CÓRDOBA CAMPOS,ESC. REPÚBLICA DE RUMANIA,4174.0,CHOCOLATE,39.0
7529,2019.0,ERNESTO CÓRDOBA CAMPOS,ESC. REPÚBLICA DE RUMANIA,4175.0,CHOCOLATE,33.0
7530,2019.0,ERNESTO CÓRDOBA CAMPOS,ESC. REPÚBLICA DE RUMANIA,4176.0,CHOCOLATE,38.0
7531,2019.0,ERNESTO CÓRDOBA CAMPOS,ESC. REPÚBLICA DE RUMANIA,4177.0,CHOCOLATE,38.0
7532,2019.0,ERNESTO CÓRDOBA CAMPOS,ESC. REPÚBLICA DE RUMANIA,4178.0,CHOCOLATE,31.0
7533,2019.0,ERNESTO CÓRDOBA CAMPOS,ESC. SANTA RITA,4126.0,CHOCOLATE,17.0
7534,2019.0,ERNESTO CÓRDOBA CAMPOS,ESC. SANTA RITA,4127.0,CHOCOLATE,17.0
7535,2019.0,ERNESTO CÓRDOBA CAMPOS,ESC. SANTA RITA,4128.0,CHOCOLATE,19.0
7536,2019.0,ERNESTO CÓRDOBA CAMPOS,ESC. SANTA RITA,4129.0,CHOCOLATE,25.0
7537,2019.0,ERNESTO CÓRDOBA CAMPOS,ESC. SANTA RITA,4130.0,CHOCOLATE,28.0
7538,2019.0,ERNESTO CÓRDOBA CAMPOS,ESC. SANTA RITA,4131.0,CHOCOLATE,36.0
7539,2019.0,ERNESTO CÓRDOBA CAMPOS,ESC. SANTA RITA,4132.0,CHOCOLATE,16.0
7540,2019.0,ERNESTO CÓRDOBA CAMPOS,ESC. SANTA RITA,4133.0,CHOCOLATE,18.0
7541,2019.0,ERNESTO CÓRDOBA CAMPOS,ESC. VILLA MILAGROS,4134.0,CHOCOLATE,6.0
7542,2019.0,ERNESTO CÓRDOBA CAMPOS,ESC. VILLA MILAGROS,4135.0,CHOCOLATE,9.0
7543,2019.0,ERNESTO CÓRDOBA CAMPOS,ESC. VILLA MILAGROS,4136.0,CHOCOLATE,8.0
7544,2019.0,ERNESTO CÓRDOBA CAMPOS,ESC. VILLA MILAGROS,4137.0,CHOCOLATE,4.0
7545,2019.0,ERNESTO CÓRDOBA CAMPOS,ESC. VILLA MILAGROS,4138.0,CHOCOLATE,6.0
7546,2019.0,ERNESTO CÓRDOBA CAMPOS,ESC. VILLA MILAGROS,4139.0,CHOCOLATE,6.0
7547,2019.0,ERNESTO CÓRDOBA CAMPOS,ESC. VILLA MILAGROS,4140.0,CHOCOLATE,6.0
7548,2019.0,ERNESTO CÓRDOBA CAMPOS,ESC. VILLA MILAGROS,4141.0,CHOCOLATE,4.0
7549,2019.0,ERNESTO CÓRDOBA CAMPOS,INST. POLITÉCNICO BILINGUE GOSEN,4182.0,CHOCOLATE,31.0
7550,2019.0,ERNESTO CÓRDOBA CAMPOS,INST. POLITÉCNICO BILINGUE GOSEN,4183.0,CHOCOLATE,31.0
7551,2019.0,ERNESTO CÓRDOBA CAMPOS,INST. POLITÉCNICO BILINGUE GOSEN,4184.0,CHOCOLATE,20.0
7552,2019.0,LAS CUMBRES,C.E.B.G. BILINGÜE GRECIA,3683.0,CHOCOLATE,0.0
7553,2019.0,LAS CUMBRES,C.E.B.G. BILINGÜE GRECIA,3684.0,CHOCOLATE,0.0
7554,2019.0,LAS CUMBRES,C.E.B.G. BILINGÜE GRECIA,3685.0,CHOCOLATE,0.0
7555,2019.0,LAS CUMBRES,C.E.B.G. BILINGÜE GRECIA,3686.0,CHOCOLATE,0.0
7556,2019.0,LAS CUMBRES,C.E.B.G. BILINGÜE GRECIA,3687.0,CHOCOLATE,0.0
7557,2019.0,LAS CUMBRES,C.E.B.G. BILINGÜE GRECIA,3688.0,CHOCOLATE,0.0
7558,2019.0,LAS CUMBRES,C.E.B.G. BILINGÜE GRECIA,3689.0,CHOCOLATE,0.0
7559,2019.0,LAS CUMBRES,C.E.B.G. BILINGÜE GRECIA,3690.0,CHOCOLATE,0.0
7560,2019.0,LAS CUMBRES,C.E.B.G. BILINGÜE GRECIA,3691.0,CHOCOLATE,0.0
7561,2019.0,LAS CUMBRES,C.E.B.G. BILINGÜE GRECIA,3692.0,CHOCOLATE,0.0
7562,2019.0,LAS CUMBRES,C.E.B.G. BILINGÜE GRECIA,3693.0,CHOCOLATE,0.0
7563,2019.0,LAS CUMBRES,C.E.B.G. BILINGÜE GRECIA,3694.0,CHOCOLATE,0.0
7564,2019.0,LAS CUMBRES,C.E.B.G. BILINGÜE GRECIA,3695.0,CHOCOLATE,0.0
7565,2019.0,LAS CUMBRES,C.E.B.G. BILINGÜE GRECIA,3696.0,CHOCOLATE,0.0
7566,2019.0,LAS CUMBRES,C.E.B.G. BILINGÜE GRECIA,3697.0,CHOCOLATE,0.0
7567,2019.0,LAS CUMBRES,C.E.B.G. BILINGÜE GRECIA,3698.0,CHOCOLATE,0.0
7568,2019.0,LAS CUMBRES,C.E.B.G. BILINGÜE GRECIA,3699.0,CHOCOLATE,0.0
7569,2019.0,LAS CUMBRES,C.E.B.G. BILINGÜE GRECIA,3700.0,CHOCOLATE,0.0
7570,2019.0,LAS CUMBRES,C.E.B.G. BILINGÜE REP. ÁRABE DE EGIPTO,3669.0,CHOCOLATE,0.0
7571,2019.0,LAS CUMBRES,C.E.B.G. BILINGÜE REP. ÁRABE DE EGIPTO,3670.0,CHOCOLATE,0.0
7572,2019.0,LAS CUMBRES,C.E.B.G. BILINGÜE REP. ÁRABE DE EGIPTO,3671.0,CHOCOLATE,0.0
7573,2019.0,LAS CUMBRES,C.E.B.G. BILINGÜE REP. ÁRABE DE EGIPTO,3672.0,CHOCOLATE,0.0
7574,2019.0,LAS CUMBRES,C.E.B.G. BILINGÜE REP. ÁRABE DE EGIPTO,3673.0,CHOCOLATE,0.0
7575,2019.0,LAS CUMBRES,C.E.B.G. BILINGÜE REP. ÁRABE DE EGIPTO,3674.0,CHOCOLATE,0.0
7576,2019.0,LAS CUMBRES,C.E.B.G. BILINGÜE REP. ÁRABE DE EGIPTO,3675.0,CHOCOLATE,0.0
7577,2019.0,LAS CUMBRES,C.E.B.G. BILINGÜE REP. ÁRABE DE EGIPTO,3676.0,CHOCOLATE,0.0
7578,2019.0,LAS CUMBRES,C.E.B.G. BILINGÜE REP. ÁRABE DE EGIPTO,3677.0,CHOCOLATE,0.0
7579,2019.0,LAS CUMBRES,C.E.B.G. BILINGÜE REP. ÁRABE DE EGIPTO,3678.0,CHOCOLATE,0.0
7580,2019.0,LAS CUMBRES,C.E.B.G. BILINGÜE REP. ÁRABE DE EGIPTO,3679.0,CHOCOLATE,0.0
7581,2019.0,LAS CUMBRES,C.E.B.G. BILINGÜE REP. ÁRABE DE EGIPTO,3680.0,CHOCOLATE,0.0
7582,2019.0,LAS CUMBRES,C.E.B.G. BILINGÜE REP. ÁRABE DE EGIPTO,3681.0,CHOCOLATE,0.0
7583,2019.0,LAS CUMBRES,CASETA EL VALLECITO,3713.0,CHOCOLATE,0.0
7584,2019.0,LAS CUMBRES,ESC. BILINGÜE REPÚBLICA DE LA INDIA,3701.0,CHOCOLATE,0.0
7585,2019.0,LAS CUMBRES,ESC. BILINGÜE REPÚBLICA DE LA INDIA,3702.0,CHOCOLATE,0.0
7586,2019.0,LAS CUMBRES,ESC. BILINGÜE REPÚBLICA DE LA INDIA,3703.0,CHOCOLATE,0.0
7587,2019.0,LAS CUMBRES,ESC. BILINGÜE REPÚBLICA DE LA INDIA,3704.0,CHOCOLATE,0.0
7588,2019.0,LAS CUMBRES,ESC. BILINGÜE REPÚBLICA DE LA INDIA,3705.0,CHOCOLATE,0.0
7589,2019.0,LAS CUMBRES,ESC. BILINGÜE SAN PABLO Y VILLA NUEVA,3706.0,CHOCOLATE,0.0
7590,2019.0,LAS CUMBRES,ESC. BILINGÜE SAN PABLO Y VILLA NUEVA,3707.0,CHOCOLATE,0.0
7591,2019.0,LAS CUMBRES,ESC. BILINGÜE SAN PABLO Y VILLA NUEVA,3708.0,CHOCOLATE,0.0
7592,2019.0,LAS CUMBRES,ESC. BILINGÜE SAN PABLO Y VILLA NUEVA,3709.0,CHOCOLATE,0.0
7593,2019.0,LAS CUMBRES,ESC. BILINGÜE SAN PABLO Y VILLA NUEVA,3710.0,CHOCOLATE,0.0
7594,2019.0,LAS CUMBRES,ESC. BILINGÜE SAN PABLO Y VILLA NUEVA,3711.0,CHOCOLATE,0.0
7595,2019.0,LAS CUMBRES,ESC. GUILLERMO PATTERSON,3682.0,CHOCOLATE,0.0
7596,2019.0,LAS CUMBRES,ESC. NUEVA SANTA LIBRADA RURAL,3712.0,CHOCOLATE,0.0
7597,2019.0,LAS CUMBRES,ESC. VILLA CARDENAS,3666.0,CHOCOLATE,0.0
7598,2019.0,LAS CUMBRES,ESC. VILLA CARDENAS,3667.0,CHOCOLATE,0.0
7599,2019.0,LAS CUMBRES,ESC. VILLA CARDENAS,3668.0,CHOCOLATE,0.0
7600,2009.0,CHILIBRE,C.E.B.G. MARÍA LATORRE,3736.0,PL,3.0
7601,2009.0,CHILIBRE,C.E.B.G. MARÍA LATORRE,3737.0,PL,0.0
7602,2009.0,CHILIBRE,C.E.B.G. MARÍA LATORRE,3738.0,PL,1.0
7603,2009.0,CHILIBRE,C.E.F.A.C.E.I RAYITOS DE LUZ,3762.0,PL,0.0
7604,2009.0,CHILIBRE,ESC. ACTIVA VICTORIANO LORENZO,3751.0,PL,0.0
7605,2009.0,CHILIBRE,ESC. CAIMITILLO CENTRO,3739.0,PL,1.0
7606,2009.0,CHILIBRE,ESC. CAIMITILLO CENTRO,3740.0,PL,2.0
7607,2009.0,CHILIBRE,ESC. CAIMITILLO CENTRO,3741.0,PL,2.0
7608,2009.0,CHILIBRE,ESC. CAIMITILLO CENTRO,3742.0,PL,0.0
7609,2009.0,CHILIBRE,ESC. CAIMITILLO CENTRO,3743.0,PL,0.0
7610,2009.0,CHILIBRE,ESC. CAIMITILLO CENTRO,3744.0,PL,1.0
7611,2009.0,CHILIBRE,ESC. CAIMITILLO CENTRO,3745.0,PL,2.0
7612,2009.0,CHILIBRE,ESC. DOMING ROMERO,3761.0,PL,2.0
7613,2009.0,CHILIBRE,ESC. DON BOSCO,3733.0,PL,0.0
7614,2009.0,CHILIBRE,ESC. DON BOSCO,3734.0,PL,0.0
7615,2009.0,CHILIBRE,ESC. DON BOSCO,3735.0,PL,0.0
7616,2009.0,CHILIBRE,ESC. EMBERÁ DRÚA 260,3752.0,PL,0.0
7617,2009.0,CHILIBRE,ESC. JOHN F. KENNEDY,3752.0,PL,0.0
7618,2009.0,CHILIBRE,ESC. JOHN F. KENNEDY,3753.0,PL,2.0
7619,2009.0,CHILIBRE,ESC. JOHN F. KENNEDY,3754.0,PL,0.0
7620,2009.0,CHILIBRE,ESC. JOHN F. KENNEDY,3755.0,PL,0.0
7621,2009.0,CHILIBRE,ESC. JOHN F. KENNEDY,3756.0,PL,0.0
7622,2009.0,CHILIBRE,ESC. JOHN F. KENNEDY,3757.0,PL,0.0
7623,2009.0,CHILIBRE,ESC. JOHN F. KENNEDY,3758.0,PL,0.0
7624,2009.0,CHILIBRE,ESC. JOHN F. KENNEDY,3759.0,PL,0.0
7625,2009.0,CHILIBRE,ESC. NUEVA QDA BENÍTEZ,3748.0,PL,0.0
7626,2009.0,CHILIBRE,ESC. NVO CAIMITILLO,3746.0,PL,1.0
7627,2009.0,CHILIBRE,ESC. NVO CAIMITILLO,3747.0,PL,0.0
7628,2009.0,CHILIBRE,ESC. PRESIDENTE ROOSEVELT,3717.0,PL,2.0
7629,2009.0,CHILIBRE,ESC. PRESIDENTE ROOSEVELT,3718.0,PL,4.0
7630,2009.0,CHILIBRE,ESC. PRESIDENTE ROOSEVELT,3719.0,PL,8.0
7631,2009.0,CHILIBRE,ESC. PRESIDENTE ROOSEVELT,3720.0,PL,8.0
7632,2009.0,CHILIBRE,ESC. PRESIDENTE ROOSEVELT,3721.0,PL,5.0
7633,2009.0,CHILIBRE,ESC. PRESIDENTE ROOSEVELT,3722.0,PL,1.0
7634,2009.0,CHILIBRE,ESC. PRESIDENTE ROOSEVELT,3723.0,PL,4.0
7635,2009.0,CHILIBRE,ESC. PRESIDENTE ROOSEVELT,3724.0,PL,4.0
7636,2009.0,CHILIBRE,ESC. PRESIDENTE ROOSEVELT,3725.0,PL,3.0
7637,2009.0,CHILIBRE,ESC. PRESIDENTE ROOSEVELT,3726.0,PL,1.0
7638,2009.0,CHILIBRE,ESC. QUEBRADA ANCHA 10,3750.0,PL,0.0
7639,2009.0,CHILIBRE,ESC. QUEBRADA ANCHA 2,3750.0,PL,0.0
7640,2009.0,CHILIBRE,ESC. QUEBRADA ANCHA 3,3750.0,PL,1.0
7641,2009.0,CHILIBRE,ESC. QUEBRADA ANCHA 4,3750.0,PL,0.0
7642,2009.0,CHILIBRE,ESC. QUEBRADA ANCHA 5,3750.0,PL,0.0
7643,2009.0,CHILIBRE,ESC. QUEBRADA ANCHA 6,3750.0,PL,0.0
7644,2009.0,CHILIBRE,ESC. QUEBRADA ANCHA 7,3750.0,PL,0.0
7645,2009.0,CHILIBRE,ESC. QUEBRADA ANCHA 8,3750.0,PL,0.0
7646,2009.0,CHILIBRE,ESC. QUEBRADA ANCHA 9,3750.0,PL,0.0
7647,2009.0,CHILIBRE,ESC. SAM JUAN DE PEQUEÑÍ,3749.0,PL,0.0
7648,2009.0,CHILIBRE,ESC. SANTOS JORGE,3701.0,PL,1.0
7649,2009.0,CHILIBRE,ESC. SANTOS JORGE,3702.0,PL,2.0
7650,2009.0,CHILIBRE,ESC. SANTOS JORGE,3703.0,PL,2.0
7651,2009.0,CHILIBRE,ESC. SANTOS JORGE,3704.0,PL,12.0
7652,2009.0,CHILIBRE,ESC. SANTOS JORGE,3705.0,PL,5.0
7653,2009.0,CHILIBRE,ESC. SANTOS JORGE,3706.0,PL,2.0
7654,2009.0,CHILIBRE,ESC. SANTOS JORGE,3707.0,PL,2.0
7655,2009.0,CHILIBRE,ESC. SANTOS JORGE,3708.0,PL,0.0
7656,2009.0,CHILIBRE,ESC. SANTOS JORGE,3709.0,PL,3.0
7657,2009.0,CHILIBRE,ESC. SANTOS JORGE,3710.0,PL,0.0
7658,2009.0,CHILIBRE,ESC. SANTOS JORGE,3711.0,PL,1.0
7659,2009.0,CHILIBRE,ESC. SANTOS JORGE,3712.0,PL,1.0
7660,2009.0,CHILIBRE,ESC. SANTOS JORGE,3713.0,PL,2.0
7661,2009.0,CHILIBRE,ESC. SANTOS JORGE,3714.0,PL,2.0
7662,2009.0,CHILIBRE,ESC. SANTOS JORGE,3715.0,PL,2.0
7663,2009.0,CHILIBRE,ESC. SANTOS JORGE,3716.0,PL,0.0
7664,2009.0,CHILIBRE,ESC. TÓMAS ARIAS,3764.0,PL,4.0
7665,2009.0,CHILIBRE,ESC. TÓMAS ARIAS,3765.0,PL,4.0
7666,2009.0,CHILIBRE,ESC. TÓMAS ARIAS,3766.0,PL,9.0
