index,AÑO,Corregimiento,Centro,MESA,Partido,Cantidad
4124,2009.0,LAS CUMBRES,ESC. MELCHOR LASSO ,3808.0,F.A.D.,0.0
4125,2009.0,LAS CUMBRES,ESC. MELCHOR LASSO ,3809.0,F.A.D.,0.0
4126,2009.0,LAS CUMBRES,ESC. MELCHOR LASSO ,3810.0,F.A.D.,0.0
4127,2009.0,LAS CUMBRES,ESC. MELCHOR LASSO ,3811.0,F.A.D.,0.0
4128,2009.0,LAS CUMBRES,ESC. MELCHOR LASSO ,3812.0,F.A.D.,0.0
4129,2009.0,LAS CUMBRES,ESC. MELCHOR LASSO ,3813.0,F.A.D.,0.0
4130,2009.0,LAS CUMBRES,ESC. MELCHOR LASSO ,3814.0,F.A.D.,0.0
4131,2009.0,LAS CUMBRES,ESC. MELCHOR LASSO ,3815.0,F.A.D.,0.0
4132,2009.0,LAS CUMBRES,ESC. MELCHOR LASSO ,3816.0,F.A.D.,0.0
4133,2009.0,LAS CUMBRES,ESC. MELCHOR LASSO ,3817.0,F.A.D.,0.0
4134,2009.0,LAS CUMBRES,ESC. NICOLLE GARAY,3871.0,F.A.D.,0.0
4135,2009.0,LAS CUMBRES,ESC. NICOLLE GARAY,3872.0,F.A.D.,0.0
4136,2009.0,LAS CUMBRES,ESC. NICOLLE GARAY,3873.0,F.A.D.,0.0
4137,2009.0,LAS CUMBRES,ESC. NICOLLE GARAY,3874.0,F.A.D.,0.0
4138,2009.0,LAS CUMBRES,ESC. NICOLLE GARAY,3875.0,F.A.D.,0.0
4139,2009.0,LAS CUMBRES,ESC. NICOLLE GARAY,3876.0,F.A.D.,0.0
4140,2009.0,LAS CUMBRES,ESC. NICOLLE GARAY,3877.0,F.A.D.,0.0
4141,2009.0,LAS CUMBRES,ESC. NUEVO PROGRESO,3884.0,F.A.D.,0.0
4142,2009.0,LAS CUMBRES,ESC. NUEVO PROGRESO,3885.0,F.A.D.,0.0
4143,2009.0,LAS CUMBRES,ESC. NUEVO PROGRESO,3886.0,F.A.D.,0.0
4144,2009.0,LAS CUMBRES,ESC. NUEVO PROGRESO,3887.0,F.A.D.,0.0
4145,2009.0,LAS CUMBRES,ESC. NUEVO PROGRESO,3888.0,F.A.D.,0.0
4146,2009.0,LAS CUMBRES,ESC. NUEVO PROGRESO,3889.0,F.A.D.,0.0
4147,2009.0,LAS CUMBRES,ESC. NUEVO PROGRESO,3890.0,F.A.D.,0.0
4148,2009.0,LAS CUMBRES,ESC. NUEVO PROGRESO,3891.0,F.A.D.,0.0
4149,2009.0,LAS CUMBRES,ESC. REPÚBLICA DE LA INDIA ,3897.0,F.A.D.,0.0
4150,2009.0,LAS CUMBRES,ESC. REPÚBLICA DE LA INDIA ,3898.0,F.A.D.,0.0
4151,2009.0,LAS CUMBRES,ESC. SANTA RITA,3830.0,F.A.D.,0.0
4152,2009.0,LAS CUMBRES,ESC. SANTA RITA,3831.0,F.A.D.,0.0
4153,2009.0,LAS CUMBRES,ESC. SANTA RITA,3832.0,F.A.D.,0.0
4154,2009.0,LAS CUMBRES,ESC. SANTA RITA,3833.0,F.A.D.,0.0
4155,2009.0,LAS CUMBRES,ESC. SANTA RITA,3834.0,F.A.D.,0.0
4156,2009.0,LAS CUMBRES,ESC. SANTA RITA,3835.0,F.A.D.,0.0
4157,2009.0,LAS CUMBRES,ESC. SANTA RITA,3836.0,F.A.D.,0.0
4158,2009.0,LAS CUMBRES,ESC. SANTA RITA,3837.0,F.A.D.,0.0
4159,2009.0,LAS CUMBRES,ESC. UNIÓN PANAMERICANA,3818.0,F.A.D.,0.0
4160,2009.0,LAS CUMBRES,ESC. UNIÓN PANAMERICANA,3819.0,F.A.D.,0.0
4161,2009.0,LAS CUMBRES,ESC. UNIÓN PANAMERICANA,3820.0,F.A.D.,0.0
4162,2009.0,LAS CUMBRES,ESC. UNIÓN PANAMERICANA,3821.0,F.A.D.,0.0
4163,2009.0,LAS CUMBRES,ESC. UNIÓN PANAMERICANA,3822.0,F.A.D.,0.0
4164,2009.0,LAS CUMBRES,ESC. UNIÓN PANAMERICANA,3823.0,F.A.D.,0.0
4165,2009.0,LAS CUMBRES,ESC. UNIÓN PANAMERICANA,3824.0,F.A.D.,0.0
4166,2009.0,LAS CUMBRES,ESC. UNIÓN PANAMERICANA,3825.0,F.A.D.,0.0
4167,2009.0,LAS CUMBRES,ESC. UNIÓN PANAMERICANA,3826.0,F.A.D.,0.0
4168,2009.0,LAS CUMBRES,ESC. UNIÓN PANAMERICANA,3827.0,F.A.D.,0.0
4169,2009.0,LAS CUMBRES,ESC. UNIÓN PANAMERICANA,3828.0,F.A.D.,0.0
4170,2009.0,LAS CUMBRES,ESC. UNIÓN PANAMERICANA,3829.0,F.A.D.,0.0
4171,2009.0,LAS CUMBRES,ESC. VILLA CÁRDENAS,3767.0,F.A.D.,0.0
4172,2009.0,LAS CUMBRES,ESC. VILLA CÁRDENAS,3768.0,F.A.D.,0.0
4173,2009.0,LAS CUMBRES,ESC. ÁRABE DE EGIPTO,3769.0,F.A.D.,0.0
4174,2009.0,LAS CUMBRES,ESC. ÁRABE DE EGIPTO,3770.0,F.A.D.,0.0
4175,2009.0,LAS CUMBRES,ESC. ÁRABE DE EGIPTO,3771.0,F.A.D.,0.0
4176,2009.0,LAS CUMBRES,ESC. ÁRABE DE EGIPTO,3772.0,F.A.D.,0.0
4177,2009.0,LAS CUMBRES,ESC. ÁRABE DE EGIPTO,3773.0,F.A.D.,0.0
4178,2009.0,LAS CUMBRES,ESC. ÁRABE DE EGIPTO,3774.0,F.A.D.,0.0
4179,2009.0,LAS CUMBRES,ESC. ÁRABE DE EGIPTO,3775.0,F.A.D.,0.0
4180,2009.0,LAS CUMBRES,ESC. ÁRABE DE EGIPTO,3776.0,F.A.D.,0.0
4181,2009.0,LAS CUMBRES,ESC. ÁRABE DE EGIPTO,3777.0,F.A.D.,0.0
4182,2009.0,LAS CUMBRES,ESC. ÁRABE DE EGIPTO,3778.0,F.A.D.,0.0
4183,2009.0,LAS CUMBRES,ESC. ÁRABE DE EGIPTO,3779.0,F.A.D.,0.0
4184,2009.0,LAS CUMBRES,ESC.VILLA MILAGROS,3878.0,F.A.D.,0.0
4185,2009.0,LAS CUMBRES,ESC.VILLA MILAGROS,3879.0,F.A.D.,0.0
4186,2009.0,LAS CUMBRES,ESC.VILLA MILAGROS,3880.0,F.A.D.,0.0
4187,2009.0,LAS CUMBRES,ESC.VILLA MILAGROS,3881.0,F.A.D.,0.0
4188,2009.0,LAS CUMBRES,ESC.VILLA MILAGROS,3882.0,F.A.D.,0.0
4189,2009.0,LAS CUMBRES,ESC.VILLA MILAGROS,3883.0,F.A.D.,0.0
4190,2009.0,LAS CUMBRES,PRIMER C. FRANCISCO BECKMAN,3780.0,F.A.D.,0.0
4191,2009.0,LAS CUMBRES,PRIMER C. FRANCISCO BECKMAN,3781.0,F.A.D.,0.0
4192,2009.0,LAS CUMBRES,PRIMER C. FRANCISCO BECKMAN,3782.0,F.A.D.,0.0
4193,2009.0,LAS CUMBRES,PRIMER C. FRANCISCO BECKMAN,3783.0,F.A.D.,0.0
4194,2009.0,LAS CUMBRES,PRIMER C. FRANCISCO BECKMAN,3784.0,F.A.D.,0.0
4195,2009.0,LAS CUMBRES,PRIMER C. FRANCISCO BECKMAN,3785.0,F.A.D.,0.0
4196,2009.0,LAS CUMBRES,PRIMER C. FRANCISCO BECKMAN,3786.0,F.A.D.,0.0
4197,2009.0,LAS CUMBRES,PRIMER C. FRANCISCO BECKMAN,3787.0,F.A.D.,0.0
4198,2009.0,LAS CUMBRES,PRIMER C. FRANCISCO BECKMAN,3788.0,F.A.D.,0.0
4199,2009.0,LAS CUMBRES,PRIMER C. FRANCISCO BECKMAN,3789.0,F.A.D.,0.0
4200,2009.0,LAS CUMBRES,PRIMER C. FRANCISCO BECKMAN,3790.0,F.A.D.,0.0
4201,2009.0,LAS CUMBRES,PRIMER C. FRANCISCO BECKMAN,3791.0,F.A.D.,0.0
4202,2009.0,LAS CUMBRES,PRIMER C. FRANCISCO BECKMAN,3792.0,F.A.D.,0.0
4203,2009.0,LAS CUMBRES,PRIMER C. FRANCISCO BECKMAN,3793.0,F.A.D.,0.0
4204,2009.0,LAS CUMBRES,PRIMER C. FRANCISCO BECKMAN,3794.0,F.A.D.,0.0
4205,2009.0,LAS CUMBRES,PRIMER C. FRANCISCO BECKMAN,3795.0,F.A.D.,0.0
4206,2009.0,LAS CUMBRES,PRIMER C. FRANCISCO BECKMAN,3796.0,F.A.D.,0.0
4207,2009.0,LAS CUMBRES,PRIMER C. FRANCISCO BECKMAN,3797.0,F.A.D.,0.0
4208,2009.0,LAS CUMBRES,PRIMER C. FRANCISCO BECKMAN,3798.0,F.A.D.,0.0
4209,2009.0,LAS CUMBRES,PRIMER C. FRANCISCO BECKMAN,3799.0,F.A.D.,0.0
4210,2009.0,LAS CUMBRES,PRIMER C. FRANCISCO BECKMAN,3800.0,F.A.D.,0.0
4211,2009.0,LAS CUMBRES,PRIMER C. FRANCISCO BECKMAN,3801.0,F.A.D.,0.0
4212,2009.0,LAS CUMBRES,PRIMER C. FRANCISCO BECKMAN,3802.0,F.A.D.,0.0
4213,2009.0,LAS CUMBRES,PRIMER C. FRANCISCO BECKMAN,3803.0,F.A.D.,0.0
4214,2009.0,LAS CUMBRES,PRIMER C. FRANCISCO BECKMAN,3804.0,F.A.D.,0.0
4215,2014.0,ALCALDE DÍAZ,C.E. COLINAS DE LAS CUMBRES,4596.0,F.A.D.,2.0
4216,2014.0,ALCALDE DÍAZ,C.E. COLINAS DE LAS CUMBRES,4597.0,F.A.D.,6.0
4217,2014.0,ALCALDE DÍAZ,ESC. LA CABIMA,4568.0,F.A.D.,6.0
4218,2014.0,ALCALDE DÍAZ,ESC. LA CABIMA,4569.0,F.A.D.,2.0
4219,2014.0,ALCALDE DÍAZ,ESC. LA CABIMA,4570.0,F.A.D.,1.0
4220,2014.0,ALCALDE DÍAZ,ESC. LA CABIMA,4571.0,F.A.D.,4.0
4221,2014.0,ALCALDE DÍAZ,ESC. LA CABIMA,4572.0,F.A.D.,3.0
4222,2014.0,ALCALDE DÍAZ,ESC. LA CABIMA,4573.0,F.A.D.,3.0
4223,2014.0,ALCALDE DÍAZ,ESC. LA CABIMA,4574.0,F.A.D.,2.0
4224,2014.0,ALCALDE DÍAZ,ESC. LA CABIMA,4575.0,F.A.D.,5.0
4225,2014.0,ALCALDE DÍAZ,ESC. LA CABIMA,4576.0,F.A.D.,4.0
4226,2014.0,ALCALDE DÍAZ,ESC. LA CABIMA,4577.0,F.A.D.,5.0
4227,2014.0,ALCALDE DÍAZ,ESC. LA CABIMA,4578.0,F.A.D.,5.0
4228,2014.0,ALCALDE DÍAZ,ESC. LA CABIMA,4579.0,F.A.D.,2.0
4229,2014.0,ALCALDE DÍAZ,ESC. LA CABIMA,4580.0,F.A.D.,4.0
4230,2014.0,ALCALDE DÍAZ,ESC. LA CABIMA,4581.0,F.A.D.,1.0
4231,2014.0,ALCALDE DÍAZ,ESC. MARÍA HENRÍQUEZ,4589.0,F.A.D.,1.0
4232,2014.0,ALCALDE DÍAZ,ESC. MARÍA HENRÍQUEZ,4590.0,F.A.D.,2.0
4233,2014.0,ALCALDE DÍAZ,ESC. MARÍA HENRÍQUEZ,4591.0,F.A.D.,2.0
4234,2014.0,ALCALDE DÍAZ,ESC. MARÍA HENRÍQUEZ,4592.0,F.A.D.,1.0
4235,2014.0,ALCALDE DÍAZ,ESC. MARÍA HENRÍQUEZ,4593.0,F.A.D.,2.0
4236,2014.0,ALCALDE DÍAZ,ESC. MARÍA HENRÍQUEZ,4594.0,F.A.D.,1.0
4237,2014.0,ALCALDE DÍAZ,ESC. MARÍA HENRÍQUEZ,4595.0,F.A.D.,1.0
4238,2014.0,ALCALDE DÍAZ,ESC. MELCHOR LASSO ,4541.0,F.A.D.,1.0
4239,2014.0,ALCALDE DÍAZ,ESC. MELCHOR LASSO ,4542.0,F.A.D.,4.0
4240,2014.0,ALCALDE DÍAZ,ESC. MELCHOR LASSO ,4543.0,F.A.D.,1.0
4241,2014.0,ALCALDE DÍAZ,ESC. MELCHOR LASSO ,4544.0,F.A.D.,3.0
4242,2014.0,ALCALDE DÍAZ,ESC. MELCHOR LASSO ,4545.0,F.A.D.,2.0
4243,2014.0,ALCALDE DÍAZ,ESC. MELCHOR LASSO ,4546.0,F.A.D.,4.0
4244,2014.0,ALCALDE DÍAZ,ESC. MELCHOR LASSO ,4547.0,F.A.D.,4.0
4245,2014.0,ALCALDE DÍAZ,ESC. MELCHOR LASSO ,4548.0,F.A.D.,2.0
4246,2014.0,ALCALDE DÍAZ,ESC. MELCHOR LASSO ,4549.0,F.A.D.,2.0
4247,2014.0,ALCALDE DÍAZ,ESC. MELCHOR LASSO ,4550.0,F.A.D.,2.0
4248,2014.0,ALCALDE DÍAZ,ESC. MELCHOR LASSO ,4551.0,F.A.D.,1.0
4249,2014.0,ALCALDE DÍAZ,ESC. MELCHOR LASSO ,4552.0,F.A.D.,2.0
4250,2014.0,ALCALDE DÍAZ,ESC. MELCHOR LASSO ,4553.0,F.A.D.,1.0
4251,2014.0,ALCALDE DÍAZ,ESC. MELCHOR LASSO ,4554.0,F.A.D.,3.0
4252,2014.0,ALCALDE DÍAZ,ESC. MELCHOR LASSO ,4555.0,F.A.D.,4.0
4253,2014.0,ALCALDE DÍAZ,ESC. NICOLLE GARAY,4582.0,F.A.D.,5.0
4254,2014.0,ALCALDE DÍAZ,ESC. NICOLLE GARAY,4583.0,F.A.D.,4.0
4255,2014.0,ALCALDE DÍAZ,ESC. NICOLLE GARAY,4584.0,F.A.D.,5.0
4256,2014.0,ALCALDE DÍAZ,ESC. NICOLLE GARAY,4585.0,F.A.D.,4.0
4257,2014.0,ALCALDE DÍAZ,ESC. NICOLLE GARAY,4586.0,F.A.D.,2.0
4258,2014.0,ALCALDE DÍAZ,ESC. NICOLLE GARAY,4587.0,F.A.D.,0.0
4259,2014.0,ALCALDE DÍAZ,ESC. NICOLLE GARAY,4588.0,F.A.D.,3.0
4260,2014.0,ALCALDE DÍAZ,ESC. UNIÓN PANAMERICANA,4556.0,F.A.D.,2.0
4261,2014.0,ALCALDE DÍAZ,ESC. UNIÓN PANAMERICANA,4557.0,F.A.D.,2.0
4262,2014.0,ALCALDE DÍAZ,ESC. UNIÓN PANAMERICANA,4558.0,F.A.D.,3.0
4263,2014.0,ALCALDE DÍAZ,ESC. UNIÓN PANAMERICANA,4559.0,F.A.D.,3.0
4264,2014.0,ALCALDE DÍAZ,ESC. UNIÓN PANAMERICANA,4560.0,F.A.D.,2.0
4265,2014.0,ALCALDE DÍAZ,ESC. UNIÓN PANAMERICANA,4561.0,F.A.D.,2.0
4266,2014.0,ALCALDE DÍAZ,ESC. UNIÓN PANAMERICANA,4562.0,F.A.D.,1.0
4267,2014.0,ALCALDE DÍAZ,ESC. UNIÓN PANAMERICANA,4563.0,F.A.D.,3.0
4268,2014.0,ALCALDE DÍAZ,ESC. UNIÓN PANAMERICANA,4564.0,F.A.D.,1.0
4269,2014.0,ALCALDE DÍAZ,ESC. UNIÓN PANAMERICANA,4565.0,F.A.D.,1.0
4270,2014.0,ALCALDE DÍAZ,ESC. UNIÓN PANAMERICANA,4566.0,F.A.D.,1.0
4271,2014.0,ALCALDE DÍAZ,ESC. UNIÓN PANAMERICANA,4567.0,F.A.D.,1.0
4272,2014.0,CHILIBRE,ACADEMIA BILINGUE SAN LORENZO ,4192.0,F.A.D.,4.0
4273,2014.0,CHILIBRE,CASETA CIUDAD EL AMANECER,4190.0,F.A.D.,2.0
4274,2014.0,CHILIBRE,CE. DOMINGO ROMERO,4182.0,F.A.D.,0.0
4275,2014.0,CHILIBRE,CE. DOMINGO ROMERO,4183.0,F.A.D.,1.0
4276,2014.0,CHILIBRE,CE.FA.CE.I RAYITOS DE LUZ ,4184.0,F.A.D.,1.0
4277,2014.0,CHILIBRE,CEBG MARÍA LATORRE G.,4153.0,F.A.D.,0.0
4278,2014.0,CHILIBRE,CEBG MARÍA LATORRE G.,4154.0,F.A.D.,1.0
4279,2014.0,CHILIBRE,CEBG MARÍA LATORRE G.,4155.0,F.A.D.,1.0
4280,2014.0,CHILIBRE,CEBG MARÍA LATORRE G.,4156.0,F.A.D.,2.0
4281,2014.0,CHILIBRE,CEBG NVO.CAIMITILLO,4165.0,F.A.D.,2.0
4282,2014.0,CHILIBRE,CEBG NVO.CAIMITILLO,4166.0,F.A.D.,1.0
4283,2014.0,CHILIBRE,CEBG PRESIDENTE ROOSEVELT ,4132.0,F.A.D.,2.0
4284,2014.0,CHILIBRE,CEBG PRESIDENTE ROOSEVELT ,4133.0,F.A.D.,1.0
4285,2014.0,CHILIBRE,CEBG PRESIDENTE ROOSEVELT ,4134.0,F.A.D.,0.0
4286,2014.0,CHILIBRE,CEBG PRESIDENTE ROOSEVELT ,4135.0,F.A.D.,2.0
4287,2014.0,CHILIBRE,CEBG PRESIDENTE ROOSEVELT ,4136.0,F.A.D.,1.0
4288,2014.0,CHILIBRE,CEBG PRESIDENTE ROOSEVELT ,4137.0,F.A.D.,0.0
4289,2014.0,CHILIBRE,CEBG PRESIDENTE ROOSEVELT ,4138.0,F.A.D.,4.0
4290,2014.0,CHILIBRE,CEBG PRESIDENTE ROOSEVELT ,4139.0,F.A.D.,1.0
4291,2014.0,CHILIBRE,CEBG PRESIDENTE ROOSEVELT ,4140.0,F.A.D.,0.0
4292,2014.0,CHILIBRE,CEBG PRESIDENTE ROOSEVELT ,4141.0,F.A.D.,4.0
4293,2014.0,CHILIBRE,CEBG. JOHN F. KENNEDY,4171.0,F.A.D.,2.0
4294,2014.0,CHILIBRE,CEBG. JOHN F. KENNEDY,4172.0,F.A.D.,4.0
4295,2014.0,CHILIBRE,CEBG. JOHN F. KENNEDY,4173.0,F.A.D.,5.0
4296,2014.0,CHILIBRE,CEBG. JOHN F. KENNEDY,4174.0,F.A.D.,1.0
4297,2014.0,CHILIBRE,CEBG. JOHN F. KENNEDY,4175.0,F.A.D.,1.0
4298,2014.0,CHILIBRE,CEBG. JOHN F. KENNEDY,4176.0,F.A.D.,4.0
4299,2014.0,CHILIBRE,CEBG. JOHN F. KENNEDY,4177.0,F.A.D.,0.0
4300,2014.0,CHILIBRE,CEBG. JOHN F. KENNEDY,4178.0,F.A.D.,2.0
4301,2014.0,CHILIBRE,CEBG. JOHN F. KENNEDY,4179.0,F.A.D.,0.0
4302,2014.0,CHILIBRE,CEBG. JOHN F. KENNEDY,4180.0,F.A.D.,2.0
4303,2014.0,CHILIBRE,CEBG. TÓMAS ARIAS,4186.0,F.A.D.,1.0
4304,2014.0,CHILIBRE,CEBG. TÓMAS ARIAS,4187.0,F.A.D.,3.0
4305,2014.0,CHILIBRE,CEBG. TÓMAS ARIAS,4188.0,F.A.D.,2.0
4306,2014.0,CHILIBRE,CEBG. TÓMAS ARIAS,4189.0,F.A.D.,1.0
4307,2014.0,CHILIBRE,ESC. ACTIVA VICTORIANO LORENZO,4169.0,F.A.D.,1.0
4308,2014.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,4116.0,F.A.D.,0.0
4309,2014.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,4117.0,F.A.D.,2.0
4310,2014.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,4118.0,F.A.D.,4.0
4311,2014.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,4119.0,F.A.D.,1.0
4312,2014.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,4120.0,F.A.D.,1.0
4313,2014.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,4121.0,F.A.D.,3.0
4314,2014.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,4122.0,F.A.D.,3.0
4315,2014.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,4123.0,F.A.D.,0.0
4316,2014.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,4124.0,F.A.D.,0.0
4317,2014.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,4125.0,F.A.D.,0.0
4318,2014.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,4126.0,F.A.D.,0.0
4319,2014.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,4127.0,F.A.D.,2.0
4320,2014.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,4128.0,F.A.D.,0.0
4321,2014.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,4129.0,F.A.D.,0.0
4322,2014.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,4130.0,F.A.D.,1.0
4323,2014.0,CHILIBRE,ESC. BILINGÜE SANTOS JORGE,4131.0,F.A.D.,2.0
4324,2014.0,CHILIBRE,ESC. CAIMITILLO CENTRO,4157.0,F.A.D.,1.0
4325,2014.0,CHILIBRE,ESC. CAIMITILLO CENTRO,4158.0,F.A.D.,1.0
4326,2014.0,CHILIBRE,ESC. CAIMITILLO CENTRO,4159.0,F.A.D.,7.0
4327,2014.0,CHILIBRE,ESC. CAIMITILLO CENTRO,4160.0,F.A.D.,2.0
4328,2014.0,CHILIBRE,ESC. CAIMITILLO CENTRO,4161.0,F.A.D.,2.0
4329,2014.0,CHILIBRE,ESC. CAIMITILLO CENTRO,4162.0,F.A.D.,2.0
4330,2014.0,CHILIBRE,ESC. CAIMITILLO CENTRO,4163.0,F.A.D.,2.0
4331,2014.0,CHILIBRE,ESC. CAIMITILLO CENTRO,4164.0,F.A.D.,5.0
4332,2014.0,CHILIBRE,ESC. DON BOSCO RURAL ,4150.0,F.A.D.,51.0
4333,2014.0,CHILIBRE,ESC. DON BOSCO RURAL ,4151.0,F.A.D.,2.0
4334,2014.0,CHILIBRE,ESC. DON BOSCO RURAL ,4152.0,F.A.D.,0.0
4335,2014.0,CHILIBRE,ESC. EMBERÁ 260,4170.0,F.A.D.,0.0
4336,2014.0,CHILIBRE,ESC. EMBERÁ 261,4170.0,F.A.D.,0.0
4337,2014.0,CHILIBRE,ESC. EMBERÁ 262,4170.0,F.A.D.,0.0
4338,2014.0,CHILIBRE,ESC. EMBERÁ 263,4170.0,F.A.D.,0.0
4339,2014.0,CHILIBRE,ESC. EMBERÁ 264,4170.0,F.A.D.,0.0
4340,2014.0,CHILIBRE,ESC. EMBERÁ 265,4170.0,F.A.D.,0.0
4341,2014.0,CHILIBRE,ESC. EMBERÁ 266,4170.0,F.A.D.,0.0
4342,2014.0,CHILIBRE,ESC. EMBERÁ 267,4170.0,F.A.D.,0.0
4343,2014.0,CHILIBRE,ESC. EMBERÁ 268,4170.0,F.A.D.,0.0
4344,2014.0,CHILIBRE,ESC. EMBERÁ 269,4170.0,F.A.D.,0.0
4345,2014.0,CHILIBRE,ESC. EMBERÁ 270,4170.0,F.A.D.,0.0
4346,2014.0,CHILIBRE,ESC. EMBERÁ 271,4170.0,F.A.D.,0.0
4347,2014.0,CHILIBRE,ESC. EMBERÁ 272,4170.0,F.A.D.,0.0
4348,2014.0,CHILIBRE,ESC. EMBERÁ 273,4170.0,F.A.D.,0.0
4349,2014.0,CHILIBRE,ESC. EMBERÁ 274,4170.0,F.A.D.,0.0
4350,2014.0,CHILIBRE,ESC. EMBERÁ 275,4170.0,F.A.D.,0.0
4351,2014.0,CHILIBRE,ESC. EMBERÁ 276,4170.0,F.A.D.,0.0
4352,2014.0,CHILIBRE,ESC. EMBERÁ 277,4170.0,F.A.D.,0.0
4353,2014.0,CHILIBRE,ESC. LA TRANQUILLA,4195.0,F.A.D.,0.0
4354,2014.0,CHILIBRE,ESC. PARARA PARÚ,4196.0,F.A.D.,0.0
4355,2014.0,CHILIBRE,ESC. PEÑA BLANCA,4194.0,F.A.D.,2.0
4356,2014.0,CHILIBRE,ESC. QUEBRADA ANCHA,4168.0,F.A.D.,0.0
4357,2014.0,CHILIBRE,ESC. SAN ISIDRO LABRADOR ,4193.0,F.A.D.,1.0
4358,2014.0,CHILIBRE,ESC. SAN JUAN PEQUEÑÍ,4167.0,F.A.D.,0.0
4359,2014.0,CHILIBRE,ESC. VILLA UNIDAD,4142.0,F.A.D.,2.0
4360,2014.0,CHILIBRE,ESC. VILLA UNIDAD,4143.0,F.A.D.,1.0
4361,2014.0,CHILIBRE,ESC. VILLA UNIDAD,4144.0,F.A.D.,7.0
4362,2014.0,CHILIBRE,ESC. VILLA UNIDAD,4145.0,F.A.D.,1.0
4363,2014.0,CHILIBRE,ESC. VILLA UNIDAD,4146.0,F.A.D.,0.0
4364,2014.0,CHILIBRE,ESC. VILLA UNIDAD,4147.0,F.A.D.,0.0
4365,2014.0,CHILIBRE,ESC. VILLA UNIDAD,4148.0,F.A.D.,0.0
4366,2014.0,CHILIBRE,ESC. VILLA UNIDAD,4149.0,F.A.D.,2.0
4367,2014.0,CHILIBRE,ESC. ÑAJÚ,4185.0,F.A.D.,3.0
4368,2014.0,CHILIBRE,INST. BILINGUE SAN LORENZO ,4191.0,F.A.D.,2.0
4369,2014.0,CHILIBRE,JUNTA LOCAL DEL ROBLE ,4181.0,F.A.D.,1.0
4370,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.F.A.C.E.I MIS PRIMEROS PASOS,4666.0,F.A.D.,2.0
4371,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4598.0,F.A.D.,0.0
4372,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4599.0,F.A.D.,2.0
4373,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4600.0,F.A.D.,2.0
4374,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4601.0,F.A.D.,3.0
4375,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4602.0,F.A.D.,2.0
4376,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4603.0,F.A.D.,2.0
4377,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4604.0,F.A.D.,4.0
4378,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4605.0,F.A.D.,5.0
4379,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4606.0,F.A.D.,3.0
4380,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4607.0,F.A.D.,2.0
4381,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4608.0,F.A.D.,4.0
4382,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4609.0,F.A.D.,2.0
4383,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4610.0,F.A.D.,3.0
4384,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4611.0,F.A.D.,2.0
4385,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4612.0,F.A.D.,6.0
4386,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4613.0,F.A.D.,3.0
4387,2014.0,ERNESTO CÓRDOBA CAMPOS,C.E.MONSEÑOR FRANCISCO BECKMAN,4614.0,F.A.D.,3.0
